27.816 -2420 -4404 14964 -2351 -1073 -3235
27.818 -2304 -4276 14728 -2346 -1191 -3337
27.82 -2080 -4080 14480 -2363 -1262 -3407
27.822 -1876 -4008 14300 -2380 -1363 -3516
27.824 -1880 -3852 13896 -2350 -1450 -3593
27.827 -1760 -3668 13976 -2389 -1532 -3674
27.829 -1492 -3656 13368 -2366 -1624 -3779
27.831 -1424 -3396 13444 -2418 -1734 -3889
27.833 -1360 -3096 13300 -2454 -1795 -3950
27.836 -1248 -3124 12976 -2482 -1869 -4021
27.838 -1004 -3108 12624 -2497 -1993 -4129
27.84 -816 -2968 12300 -2506 -2046 -4196
27.842 -520 -2736 12148 -2541 -2127 -4283
27.844 -556 -2484 12164 -2603 -2179 -4353
27.847 -332 -2344 11832 -2668 -2230 -4452
27.849 -108 -2264 11504 -2653 -2293 -4527
27.851 48 -2248 11544 -2740 -2276 -4606
27.853 200 -2264 11388 -2761 -2308 -4677
27.856 384 -2036 11312 -2786 -2278 -4772
27.858 568 -1884 11204 -2816 -2268 -4825
27.86 800 -1872 11292 -2835 -2257 -4884
27.862 780 -1828 11352 -2840 -2212 -4974
27.864 868 -1836 11556 -2845 -2218 -5044
27.867 972 -1880 11784 -2843 -2193 -5078
27.869 972 -1764 11908 -2865 -2175 -5157
27.871 1156 -1856 12168 -2813 -2125 -5225
27.873 1148 -1872 12540 -2756 -2076 -5261
27.876 1076 -1844 12968 -2775 -2058 -5315
27.878 1216 -1712 13204 -2704 -1984 -5349
27.88 1156 -1872 13488 -2665 -1932 -5411
27.882 1044 -2104 13912 -2638 -1916 -5420
27.885 1132 -2244 14124 -2525 -1883 -5480
27.887 992 -2312 14652 -2458 -1824 -5495
27.889 896 -2344 14876 -2354 -1777 -5523
27.891 756 -2344 15368 -2282 -1738 -5533
27.894 872 -2392 15404 -2170 -1680 -5554
27.896 596 -2648 15916 -2055 -1653 -5559
27.898 540 -2756 16256 -1946 -1596 -5583
27.9 364 -2660 16740 -1871 -1549 -5596
27.902 172 -2724 16832 -1739 -1545 -5555
27.905 24 -2676 16908 -1602 -1527 -5594
27.907 -588 -2996 17592 -1483 -1515 -5573
27.909 -792 -3004 17884 -1335 -1579 -5540
27.911 -1060 -3016 18180 -1209 -1594 -5528
27.914 -1148 -2976 18612 -1072 -1667 -5494
27.916 -1632 -2840 19108 -922 -1705 -5471
27.918 -1956 -3012 19580 -789 -1817 -5416
27.92 -2136 -3048 19776 -631 -1875 -5381
27.922 -2404 -2944 20336 -508 -1970 -5368
27.925 -2632 -2864 20540 -307 -2039 -5305
27.927 -2832 -2736 20768 -156 -2154 -5232
27.929 -3216 -2684 21540 -61 -2240 -5161
27.931 -3364 -2700 21528 93 -2348 -5119
27.934 -3764 -2620 21468 253 -2494 -5057
27.936 -4088 -2424 21668 395 -2604 -4967
27.938 -4140 -2376 21728 498 -2746 -4891
27.94 -4292 -2332 21588 698 -2906 -4781
27.943 -4320 -2184 21692 797 -3057 -4714
27.945 -4596 -1916 21480 946 -3207 -4601
27.947 -4580 -1932 21272 1059 -3350 -4518
27.949 -4676 -1800 21308 1151 -3475 -4424
27.951 -4652 -1764 21200 1281 -3586 -4338
27.954 -4708 -1612 21020 1398 -3727 -4264
27.956 -4544 -1468 20808 1491 -3787 -4168
27.958 -4468 -1348 20736 1567 -3855 -4076
27.96 -4416 -1216 20532 1642 -3947 -3996
27.963 -4156 -1332 20260 1767 -3992 -3928
27.965 -4156 -1172 20188 1828 -4041 -3893
27.967 -3816 -1224 19920 1944 -4093 -3805
27.969 -3696 -1008 19784 1965 -4124 -3749
27.971 -3472 -772 19452 2026 -4139 -3721
27.974 -3136 -748 19172 2084 -4140 -3659
27.976 -2880 -712 19004 2108 -4170 -3655
27.978 -2704 -620 18704 2168 -4140 -3610
27.98 -2536 -552 18516 2168 -4140 -3589
27.983 -2152 -452 18280 2207 -4125 -3542
27.985 -1808 -216 17984 2228 -4092 -3531
27.987 -1568 -128 17972 2249 -4065 -3520
27.989 -1220 -16 17684 2255 -4031 -3480
27.991 -912 96 17724 2273 -3961 -3485
27.994 -460 228 17252 2255 -3914 -3433
27.996 -156 532 17324 2250 -3816 -3389
27.998 -12 640 17416 2244 -3731 -3368
28.0 288 708 17424 2201 -3629 -3345
28.003 656 1020 17392 2215 -3567 -3286
28.005 852 1160 17336 2215 -3484 -3236
28.007 1108 1324 17396 2182 -3374 -3174
28.009 1308 1564 17316 2160 -3287 -3149
28.012 1512 1740 17204 2128 -3186 -3119
28.014 1904 2124 17564 2079 -3106 -3057
28.016 2152 2100 17316 2035 -3004 -3039
28.018 2276 2316 17292 2007 -2907 -2968
28.02 2412 2416 17448 1931 -2834 -2956
28.023 2788 2516 17240 1890 -2750 -2924
28.025 2996 2388 17284 1907 -2667 -2927
28.027 3172 2504 17468 1867 -2544 -2896
28.029 3260 2452 17652 1853 -2433 -2920
28.032 3608 2372 17432 1828 -2327 -2913
28.034 3712 2248 17028 1878 -2194 -2969
28.036 3912 2120 17148 1873 -2036 -3030
28.038 4188 1916 17424 1888 -1917 -3089
28.04 4308 1800 17160 1896 -1723 -3201
28.043 4572 1492 17228 1951 -1547 -3272
28.045 4788 1304 17248 1952 -1378 -3382
28.047 4892 1232 17216 2017 -1210 -3481
28.049 4988 968 17344 2044 -1038 -3621
28.052 5104 604 17332 2120 -888 -3730
28.054 5156 404 17352 2163 -721 -3855
28.056 5104 152 17220 2264 -583 -3988
28.058 5088 112 17444 2340 -432 -4113
28.06 5024 24 17616 2405 -318 -4240
28.063 5096 -88 17860 2430 -206 -4355
28.065 5052 -272 17656 2496 -74 -4492
28.067 4884 -440 17612 2608 33 -4590
28.069 4820 -504 17800 2619 133 -4701
28.072 4952 -528 17588 2682 225 -4811
28.074 4672 -824 17544 2785 317 -4951
28.076 4812 -864 17712 2831 386 -5065
28.078 4716 -784 17992 2837 450 -5152
28.081 4620 -840 18012 2828 541 -5286
28.083 4216 -1128 17548 2919 617 -5400
28.085 4080 -1316 17940 2928 670 -5474
28.087 4028 -1392 18044 2963 682 -5562
28.09 3460 -1436 17548 3043 694 -5661
28.092 3588 -1512 17436 3091 730 -5754
28.094 3192 -1600 17668 3124 734 -5831
28.096 3124 -1464 17888 3073 762 -5879
28.099 3020 -1520 17608 3122 785 -5936
28.101 2456 -1620 17492 3065 779 -5990
28.103 2432 -1824 17492 3164 804 -6043
28.105 2224 -1784 17392 3195 795 -6072
28.107 1956 -1504 17544 3172 801 -6088
28.11 1660 -1196 17808 3154 821 -6112
28.112 1304 -1108 17944 3121 825 -6102
28.114 1120 -1100 17772 3118 793 -6102
28.116 932 -1112 17932 3107 797 -6090
28.119 608 -812 18020 3099 788 -6033
28.121 472 -540 17956 3035 789 -5986
28.123 164 -336 18020 2972 782 -5988
28.125 -44 -256 18204 2995 796 -5898
28.128 -232 -76 18352 2909 775 -5825
28.13 -416 56 18224 2876 786 -5768
28.132 -524 296 18260 2818 733 -5684
28.134 -768 396 18332 2742 784 -5641
28.136 -764 456 18224 2677 786 -5573
28.139 -900 620 18168 2616 756 -5468
28.141 -976 692 17992 2562 747 -5354
28.143 -1208 732 17856 2509 780 -5294
28.146 -1224 852 17840 2443 774 -5214
28.148 -1228 1000 17632 2380 748 -5105
28.15 -1364 1176 17552 2312 726 -5004
28.152 -1356 1212 17284 2264 760 -4926
28.154 -1764 1248 17108 2167 741 -4818
28.157 -1752 1140 16612 2154 726 -4743
28.159 -1808 1168 16512 2131 728 -4646
28.161 -2016 1232 16436 2064 718 -4536
28.163 -2092 1284 16084 2070 694 -4423
28.166 -2276 1380 15872 2007 668 -4318
28.168 -2308 1488 15676 1983 670 -4202
28.17 -2416 1464 15764 1953 645 -4084
28.172 -2408 1592 15380 1851 631 -3971
28.174 -2500 1856 15256 1855 601 -3858
28.177 -2444 2060 15376 1769 564 -3724
28.179 -2468 2168 15172 1705 539 -3628
28.181 -2480 2216 15016 1621 495 -3471
28.183 -2636 2256 14832 1562 492 -3378
28.186 -2640 2288 14648 1554 455 -3269
28.188 -2640 2540 14700 1466 436 -3140
28.19 -2612 2844 14832 1377 402 -3020
28.192 -2700 2892 14848 1240 435 -2923
28.195 -2824 2796 14668 1231 424 -2800
28.197 -2988 2912 14608 1196 430 -2692
28.199 -2924 2892 14680 1153 388 -2584
28.201 -3104 3076 14684 1115 396 -2475
28.203 -3328 3172 14916 1066 410 -2367
28.206 -3424 3188 14652 1074 376 -2286
28.208 -3656 3428 14788 1030 361 -2167
28.21 -3624 3692 15080 1010 369 -2041
28.212 -3688 3820 15124 902 320 -1936
28.215 -3892 3816 14736 986 323 -1817
28.217 -3992 4024 14624 1006 301 -1725
28.219 -4068 4552 15064 907 295 -1611
28.221 -4036 5016 15360 810 270 -1484
28.223 -4136 5300 15104 748 283 -1378
28.226 -4204 5212 14780 736 241 -1307
28.228 -4364 5380 14856 669 202 -1206
28.23 -4300 5592 15256 604 165 -1109
28.232 -4268 5936 15228 520 137 -995
28.235 -4348 6152 15336 424 108 -922
28.237 -4420 6124 15156 422 44 -849
28.239 -4420 6128 15160 380 0 -773
28.241 -4276 6140 15480 315 -53 -722
28.243 -4208 6796 15488 265 -72 -668
28.246 -3928 6936 15792 60 -127 -622
28.248 -3908 6920 15508 34 -107 -552
28.25 -3872 6828 15200 -38 -170 -492
28.252 -3800 6744 15004 -42 -204 -457
28.255 -3660 6804 15432 -141 -219 -417
28.257 -3612 7132 15392 -210 -238 -372
28.259 -3456 7236 15204 -334 -283 -322
28.261 -3224 7216 15400 -404 -322 -329
28.264 -3080 6908 14948 -471 -365 -291
28.266 -2956 6976 15176 -494 -420 -255
28.268 -2792 7112 15160 -610 -462 -259
28.27 -2632 7096 15260 -699 -493 -238
28.272 -2484 6992 15092 -759 -550 -246
28.275 -2264 6940 15128 -846 -570 -259
28.277 -2236 6672 15060 -881 -600 -281
28.279 -1988 6604 15008 -950 -625 -293
28.281 -1732 6444 15000 -1017 -650 -313
28.284 -1556 6336 14952 -1104 -638 -363
28.286 -1432 6200 14844 -1099 -676 -427
28.288 -1460 6068 14892 -1139 -677 -455
28.29 -1164 5992 14788 -1195 -661 -479
28.293 -1064 5712 14728 -1274 -662 -573
28.295 -1004 5628 14668 -1290 -684 -611
28.297 -800 5424 14540 -1311 -693 -704
28.299 -876 5324 14476 -1388 -685 -751
28.302 -844 5176 14596 -1460 -728 -790
28.304 -872 5012 14320 -1466 -718 -874
28.306 -716 4760 14316 -1513 -731 -914
28.308 -764 4616 14168 -1522 -728 -972
28.31 -932 4452 14060 -1546 -767 -1031
28.313 -860 4376 14052 -1618 -769 -1060
28.315 -888 4244 13864 -1652 -833 -1095
28.317 -968 3960 13780 -1706 -834 -1149
28.319 -1116 3744 13564 -1708 -893 -1154
28.322 -1216 3456 13452 -1748 -929 -1202
28.324 -1324 3564 13524 -1801 -1010 -1258
28.326 -1392 3380 13448 -1812 -1048 -1283
28.328 -1492 3228 13368 -1838 -1130 -1323
28.33 -1696 3092 13212 -1908 -1174 -1322
28.333 -1664 3020 13060 -1908 -1277 -1364
28.335 -1740 2876 13024 -1956 -1361 -1385
28.337 -1812 2824 13172 -2006 -1419 -1389
28.339 -1916 2728 13236 -2045 -1505 -1402
28.342 -1924 2584 13124 -2081 -1596 -1449
28.344 -1848 2440 12956 -2069 -1675 -1478
28.346 -1924 2416 12960 -2119 -1796 -1484
28.348 -2004 2412 13144 -2168 -1872 -1554
28.35 -1980 2556 13200 -2218 -1960 -1556
28.353 -1924 2364 13044 -2248 -2090 -1575
28.355 -1968 2340 13172 -2278 -2151 -1624
28.357 -1876 2276 13256 -2284 -2238 -1634
28.359 -1788 2212 13044 -2301 -2339 -1674
28.362 -1860 2328 13248 -2352 -2443 -1701
28.364 -1768 2400 13392 -2402 -2528 -1694
28.366 -1680 2316 13208 -2427 -2626 -1763
28.368 -1676 2296 12980 -2436 -2717 -1774
28.37 -1564 2312 12992 -2430 -2804 -1774
28.373 -1556 2456 13180 -2495 -2902 -1791
28.375 -1436 2720 13164 -2561 -3006 -1843
28.377 -1380 2708 13060 -2586 -3079 -1826
28.379 -1100 2852 13044 -2648 -3171 -1875
28.382 -964 2900 13032 -2674 -3229 -1892
28.384 -856 2988 13060 -2769 -3319 -1925
28.386 -720 3164 13156 -2804 -3383 -1947
28.388 -420 3240 13184 -2860 -3451 -1961
28.391 -268 3396 13240 -2932 -3451 -1987
28.393 -152 3544 13316 -3014 -3509 -2001
28.395 -132 3572 13424 -3119 -3542 -2010
28.397 256 3656 13428 -3191 -3557 -2032
28.399 440 3828 13392 -3260 -3568 -2050
28.402 584 3876 13432 -3351 -3620 -2070
28.404 872 3876 13572 -3453 -3605 -2066
28.406 900 3872 13668 -3536 -3588 -2071
28.408 1268 3920 13960 -3635 -3573 -2047
28.411 1444 3844 13984 -3688 -3551 -2064
28.413 1876 3840 14044 -3819 -3506 -2036
28.415 1960 3748 14296 -3862 -3473 -2034
28.417 2428 3552 14472 -3929 -3445 -2033
28.419 2444 3452 14500 -3999 -3400 -2018
28.422 2556 3380 14504 -4042 -3376 -2006
28.424 2792 3124 14804 -4090 -3346 -1967
28.426 3176 2948 14936 -4127 -3287 -1979
28.428 3344 2696 15136 -4202 -3221 -1963
28.431 3680 2424 15252 -4204 -3153 -1916
28.433 3904 2248 15260 -4280 -3070 -1894
28.435 3996 1996 15164 -4239 -2989 -1852
28.437 4100 1712 15336 -4256 -2899 -1837
28.439 4532 1704 15520 -4319 -2795 -1804
28.442 4576 1464 15708 -4356 -2672 -1775
28.444 4744 1268 15456 -4369 -2566 -1760
28.446 4788 944 15368 -4356 -2448 -1732
28.448 4968 724 15572 -4335 -2290 -1702
28.451 4972 456 15760 -4354 -2183 -1656
28.453 5032 356 15836 -4358 -2053 -1634
28.455 5168 216 15824 -4382 -1861 -1592
28.457 5124 -216 15664 -4348 -1746 -1590
28.46 5328 -540 15588 -4341 -1564 -1554
28.462 5344 -800 16036 -4347 -1393 -1531
28.464 5324 -724 16000 -4339 -1209 -1482
28.466 5264 -928 15796 -4376 -1029 -1465
28.468 5396 -1184 15672 -4350 -866 -1453
28.471 5132 -1476 15868 -4328 -623 -1442
28.473 5224 -1620 15752 -4320 -456 -1362
28.475 4768 -1704 15860 -4304 -293 -1332
28.477 4688 -1796 15800 -4348 -152 -1294
28.48 4580 -2196 15532 -4252 -39 -1269
28.482 4440 -2376 15320 -4293 84 -1211
28.484 4288 -2688 15532 -4221 206 -1178
28.486 4048 -2688 15476 -4182 263 -1124
28.489 3948 -2632 15312 -4229 350 -1109
28.491 3872 -2840 15244 -4223 433 -1032
28.493 3760 -2992 14956 -4201 488 -987
28.495 3584 -3460 14820 -4150 527 -942
28.498 3456 -3572 14908 -4100 631 -870
28.5 3244 -3524 14592 -4110 706 -797
28.502 3164 -3536 14576 -4096 795 -750
28.504 3012 -3700 14556 -4105 877 -681
28.506 2740 -3916 14440 -4091 982 -608
28.509 2584 -4076 14420 -4069 1061 -513
28.511 2388 -4164 14272 -4049 1160 -447
28.513 2092 -4316 14420 -4049 1256 -375
28.515 1888 -4512 14512 -4001 1351 -292
28.518 1616 -4552 14628 -4028 1397 -200
28.52 1524 -4592 14652 -3972 1470 -131
28.522 1148 -4948 14716 -3923 1530 -58
28.524 940 -5156 14796 -3888 1550 66
28.526 752 -5256 15248 -3808 1581 152
28.529 692 -5344 15364 -3781 1636 241
28.531 588 -5532 15540 -3687 1665 308
28.533 544 -5744 15744 -3607 1688 430
28.535 348 -5824 15984 -3572 1711 506
28.538 404 -6000 16100 -3465 1731 591
28.54 212 -6104 16080 -3383 1736 692
28.542 304 -6020 16636 -3329 1765 787
28.544 404 -6112 16556 -3217 1803 868
28.547 388 -6128 16504 -3108 1831 965
28.549 540 -6248 16556 -2983 1847 1079
28.551 524 -6220 16844 -2918 1879 1124
28.554 628 -6184 17068 -2756 1919 1214
28.556 796 -6116 17172 -2666 1959 1298
28.558 936 -6164 17380 -2554 2026 1375
28.56 1068 -6084 17596 -2415 2034 1454
28.563 1296 -6144 17804 -2295 2115 1511
28.565 1360 -6104 18208 -2161 2153 1578
28.567 1576 -5976 18240 -2037 2208 1655
28.569 1760 -6052 18704 -1885 2291 1690
28.571 1936 -5936 19036 -1734 2376 1745
28.574 2188 -5932 19252 -1603 2448 1795
28.576 2384 -5828 19600 -1463 2521 1840
28.578 2500 -5800 19900 -1284 2593 1882
28.58 2812 -5596 20172 -1139 2687 1947
28.583 3008 -5424 20372 -1021 2863 1971
28.585 3096 -5464 20560 -870 2900 2015
28.587 3020 -5284 20196 -670 3015 2004
28.589 3696 -5380 20056 -483 3117 2041
28.591 3444 -5024 20748 -368 3162 2051
28.594 3460 -4660 20924 -282 3220 2067
28.596 3836 -4588 20604 -127 3319 2112
28.598 3696 -4232 20460 -8 3387 2059
28.6 3864 -4188 20616 105 3466 2077
28.603 4044 -4028 20340 298 3576 2054
28.605 4112 -3780 20600 369 3695 2039
28.607 4236 -3244 20440 478 3749 2010
28.609 4256 -3084 20500 561 3874 1965
28.611 4444 -2888 20444 671 3943 1952
28.614 4332 -2692 20240 799 4082 1880
28.616 4392 -2508 20504 840 4145 1834
28.618 4504 -1996 20472 942 4231 1772
28.62 4492 -1772 20376 961 4293 1680
28.623 4428 -1652 20372 1067 4427 1617
28.625 4380 -1540 20312 1142 4522 1528
28.627 4408 -1272 20060 1188 4622 1453
28.629 4416 -860 19836 1257 4721 1334
28.631 4164 -360 19712 1269 4820 1262
28.634 4204 -276 19648 1265 4897 1169
28.636 4132 -104 19164 1321 5013 1062
28.638 3740 12 18728 1353 5082 963
28.64 3736 232 18564 1353 5181 833
28.643 3628 512 18260 1381 5288 737
28.645 3392 868 17980 1335 5354 642
28.647 3276 904 17156 1355 5429 523
28.649 2976 992 17128 1334 5474 399
28.651 2788 1104 16976 1311 5520 325
28.654 2440 1236 16560 1321 5547 197
28.656 2172 1564 16244 1277 5598 83
28.658 1892 1548 16068 1256 5651 -35
28.66 1500 1520 15880 1232 5636 -144
28.663 1416 1588 15544 1262 5661 -232
28.665 1160 1920 15748 1173 5661 -341
28.667 608 1884 15484 1137 5681 -494
28.669 212 1792 15216 1108 5615 -579
28.672 32 1812 15160 1121 5620 -666
28.674 -292 1936 15036 1053 5610 -777
28.676 -1008 2080 15056 1019 5586 -893
28.678 -1236 2048 14960 1002 5558 -969
28.681 -1688 1972 14940 993 5558 -1065
28.683 -2196 1848 15024 979 5511 -1161
28.685 -2804 1980 14596 988 5460 -1261
28.687 -3180 1908 14940 939 5415 -1311
28.69 -3552 1796 14656 967 5373 -1382
28.692 -4188 1748 14572 953 5286 -1469
28.694 -4992 1876 14604 934 5198 -1530
28.696 -5296 1792 14540 901 5111 -1566
28.698 -5768 1752 14432 934 4956 -1603
28.701 -6256 1632 14492 912 4809 -1600
28.703 -6872 1484 14392 928 4641 -1600
28.705 -7440 1380 14368 903 4450 -1604
28.707 -7756 1240 14400 953 4249 -1611
28.71 -7988 1120 14380 923 4038 -1564
28.712 -8484 860 14532 967 3800 -1544
28.714 -8676 592 14520 1029 3550 -1474
28.716 -8976 648 14652 1054 3312 -1406
28.719 -9316 644 14992 1029 3043 -1334
28.721 -9532 336 14660 1131 2803 -1262
28.723 -9880 128 14824 1143 2504 -1148
28.725 -9924 4 14944 1203 2295 -1052
28.728 -10088 56 15232 1223 2071 -916
28.73 -10344 172 15208 1249 1807 -819
28.732 -10272 -252 15452 1283 1566 -697
28.734 -10372 -224 15600 1348 1323 -556
28.736 -10296 -388 15576 1421 1101 -407
28.739 -10332 -512 15732 1460 873 -267
28.741 -10084 -640 15928 1524 657 -116
28.743 -10004 -712 16364 1557 473 19
28.745 -9768 -852 16380 1623 297 177
28.748 -9756 -832 16560 1674 129 300
28.75 -9520 -948 16748 1748 -62 458
28.752 -9152 -1280 16936 1848 -215 606
28.754 -8680 -1136 17220 1894 -376 736
28.756 -8480 -1268 17280 1986 -503 835
28.759 -8044 -1396 17280 2063 -584 935
28.761 -7476 -1300 17564 2159 -716 1063
28.763 -7296 -1272 17544 2201 -807 1154
28.765 -6796 -1316 17552 2269 -895 1255
28.768 -6540 -1328 17508 2342 -964 1329
28.77 -6028 -1412 17400 2406 -1051 1407
28.772 -5632 -1356 17452 2452 -1099 1466
28.774 -5368 -1292 17360 2476 -1185 1517
28.776 -5096 -1328 17180 2557 -1232 1559
28.779 -4764 -1356 17340 2568 -1305 1596
28.781 -4360 -1348 17320 2584 -1348 1631
28.783 -4000 -1492 17024 2609 -1423 1657
28.785 -3892 -1532 16932 2688 -1473 1673
28.788 -3672 -1580 16864 2723 -1542 1663
28.79 -3328 -1664 16672 2744 -1576 1677
28.792 -3160 -1748 16708 2770 -1628 1680
28.794 -2908 -1696 16784 2780 -1677 1684
28.797 -2672 -1708 16436 2853 -1759 1685
28.799 -2636 -1844 16404 2874 -1804 1643
28.801 -2352 -1936 15996 2903 -1883 1645
28.804 -2200 -1928 16068 2948 -1968 1612
28.806 -2064 -1680 16192 2921 -2057 1582
28.808 -1844 -1564 16156 2964 -2107 1525
28.811 -1688 -1548 16128 2936 -2137 1501
28.813 -1320 -1632 16208 2940 -2171 1442
28.815 -1064 -1332 16188 2986 -2229 1386
28.817 -924 -1236 16368 2915 -2226 1306
28.82 -804 -1104 16212 2911 -2254 1223
28.822 -652 -892 16240 2937 -2285 1157
28.824 -508 -848 16488 2889 -2322 1071
28.826 -336 -552 16448 2855 -2327 996
28.829 -168 -440 16664 2838 -2344 907
28.831 216 -296 16512 2770 -2386 813
28.833 312 -112 16624 2729 -2372 718
28.835 448 -120 16628 2696 -2388 648
28.837 564 -28 16508 2659 -2392 536
28.84 636 264 16544 2612 -2383 427
28.842 688 192 16328 2574 -2410 367
28.844 784 300 16416 2559 -2411 284
28.847 888 408 16352 2532 -2409 186
28.849 1092 800 16316 2495 -2384 85
28.851 1028 812 16264 2444 -2416 -4
28.853 1092 960 16208 2400 -2375 -97
28.855 1356 916 16148 2388 -2354 -190
28.858 1252 948 16112 2379 -2352 -273
28.86 1200 1080 15532 2392 -2345 -377
28.862 1184 1284 15744 2385 -2319 -454
28.864 1548 1516 15828 2315 -2300 -537
28.867 1512 1652 15720 2310 -2271 -659
28.869 1468 1544 15584 2340 -2252 -738
28.876 1764 2076 15080 2200 -2129 -1022
28.879 1948 2100 15328 2214 -2106 -1123
28.881 1864 2404 14788 2198 -2115 -1195
28.883 2048 2524 14868 2179 -2087 -1265
28.885 2144 2760 14636 2146 -2062 -1338
28.888 2292 2824 14436 2085 -2088 -1405
28.89 2392 2960 14328 2099 -2079 -1432
28.892 2420 3104 14068 2106 -2068 -1502
28.894 2444 3316 13908 2056 -2096 -1565
28.897 2560 3580 13952 2010 -2115 -1631
28.899 2788 3872 13952 1931 -2150 -1643
28.901 2868 4020 13600 1923 -2125 -1700
28.903 3144 4224 13656 1901 -2175 -1741
28.906 3108 4504 13640 1802 -2162 -1759
28.908 3372 5016 13676 1751 -2183 -1787
28.91 3456 5116 13588 1661 -2183 -1803
28.912 3464 5224 13300 1694 -2188 -1825
28.914 3796 5692 13364 1574 -2177 -1831
28.917 3928 6176 13900 1364 -2172 -1874
28.919 4220 6620 13772 1282 -2122 -1892
28.921 4388 6736 13732 1186 -2089 -1913
28.923 4760 6936 13308 1178 -2077 -1917
28.926 5068 7320 13652 1040 -2020 -1937
28.928 5520 7548 14320 867 -1966 -1931
28.93 5572 7712 14328 760 -1896 -1942
28.932 5796 8060 13796 633 -1834 -1973
28.934 5832 8164 14000 532 -1733 -2026
28.937 6464 8304 14284 434 -1666 -1992
28.939 6392 8484 14608 324 -1547 -2026
28.941 6732 8644 15088 165 -1437 -2061
28.943 7180 8860 14548 104 -1294 -2077
28.946 7288 8804 14960 -39 -1177 -2105
28.948 7532 9152 14980 -167 -1016 -2122
28.95 7608 9316 15312 -284 -871 -2141
28.952 7484 9508 15376 -448 -742 -2181
28.954 7708 9672 15532 -572 -592 -2174
28.957 7920 9288 15164 -684 -453 -2186
28.959 7756 9428 15480 -821 -329 -2202
28.961 7932 9408 15580 -915 -194 -2229
28.963 7852 9216 15784 -1009 -62 -2274
28.966 7944 9088 15852 -1115 63 -2251
28.968 7732 9064 15952 -1279 202 -2282
28.97 7504 9052 15752 -1396 336 -2277
28.972 7652 8960 15940 -1505 446 -2261
28.975 7476 8520 16152 -1575 534 -2272
28.977 7064 8304 16152 -1703 633 -2239
28.979 7136 8032 16384 -1786 716 -2220
28.981 6792 7816 16380 -1922 772 -2220
28.983 6576 7520 16432 -2019 855 -2180
28.986 6328 6816 16208 -2026 938 -2137
28.988 6212 6552 16544 -2124 1002 -2130
28.99 6120 6224 16764 -2170 1074 -2095
28.992 6276 5968 16868 -2233 1173 -2079
28.995 5776 5376 16892 -2308 1228 -2062
28.997 5616 4976 16824 -2259 1313 -2017
28.999 5492 4556 17172 -2279 1441 -1981
29.001 5356 4428 17136 -2297 1470 -1952
29.003 5248 4144 17268 -2304 1564 -1925
29.006 4980 3868 17416 -2354 1626 -1886
29.008 4932 3620 17004 -2376 1715 -1838
29.01 4856 3216 17020 -2377 1771 -1816
29.012 4564 3048 17172 -2405 1806 -1770
29.015 4628 2792 17184 -2397 1867 -1736
29.017 4540 2692 17088 -2426 1920 -1678
29.019 4608 2624 16920 -2436 1942 -1675
29.021 4660 2296 17028 -2466 1981 -1642
29.023 4708 2488 16744 -2491 2024 -1620
29.026 4988 2200 16388 -2574 2050 -1603
29.028 5004 1952 16208 -2557 2116 -1611
29.03 5124 1852 16096 -2656 2161 -1620
29.032 5180 1812 15716 -2623 2239 -1631
29.035 5092 1484 15628 -2659 2282 -1652
29.037 5060 1296 15700 -2714 2361 -1668
29.039 5136 1136 15444 -2743 2437 -1682
29.041 5072 912 15152 -2725 2467 -1729
29.044 5220 836 15148 -2743 2557 -1744
29.046 5100 708 15140 -2808 2635 -1785
29.048 4944 556 15096 -2819 2705 -1795
29.05 5028 348 14996 -2847 2756 -1834
29.052 4936 308 14580 -2851 2824 -1849
29.055 4772 252 14708 -2892 2863 -1890
29.057 4636 128 15016 -2941 2928 -1866
29.059 4568 184 14740 -2949 2999 -1902
29.061 4388 128 14780 -2928 3054 -1911
29.064 4152 -20 14700 -2977 3087 -1912
29.066 4088 116 14764 -2978 3138 -1912
29.068 4080 148 14728 -3003 3182 -1909
29.07 3940 160 14768 -3038 3237 -1883
29.073 3828 276 14604 -3058 3268 -1891
29.075 3616 264 14548 -3089 3291 -1841
29.077 3536 312 14432 -3110 3383 -1840
29.079 3428 408 14456 -3142 3444 -1811
29.082 3288 504 14332 -3167 3482 -1811
29.084 3168 548 14284 -3186 3539 -1794
29.086 3004 500 14120 -3193 3571 -1779
29.088 2872 488 14032 -3220 3603 -1749
29.09 2676 616 14100 -3280 3666 -1722
29.093 2444 824 13944 -3283 3722 -1695
29.095 2288 916 13844 -3376 3774 -1647
29.097 2128 936 13816 -3397 3790 -1633
29.099 2020 992 13688 -3440 3836 -1601
29.102 1740 1184 13736 -3481 3882 -1554
29.104 1524 1204 13744 -3551 3926 -1533
29.106 1312 1236 13704 -3607 3953 -1486
29.108 1324 1148 13596 -3633 3991 -1454
29.11 880 1328 13492 -3713 4001 -1417
29.113 800 1360 13572 -3743 4005 -1373
29.115 724 1400 13548 -3836 4026 -1335
29.117 420 1408 13516 -3916 4028 -1300
29.119 312 1372 13692 -3971 4008 -1271
29.122 -68 1348 13624 -4030 4006 -1255
29.124 -244 1196 13620 -4111 3991 -1215
29.126 -332 1012 13656 -4149 3959 -1187
29.128 -620 1120 13980 -4217 3925 -1139
29.13 -724 904 13980 -4262 3900 -1134
29.133 -712 696 14216 -4280 3875 -1110
29.135 -948 756 14360 -4356 3845 -1104
29.137 -968 540 14592 -4368 3821 -1067
29.139 -1104 388 14552 -4428 3774 -1046
