1.34082 -0.209564208984375 1
1.35776 -0.2442919909954071 1
1.374695 -0.20058289170265198 1
1.391635 -0.3007246255874634 1
1.40854 -0.1742376685142517 3
1.42548 -0.1742376685142517 3
1.442415 -0.014819183386862278 3
1.45935 -0.028740234673023224 3
1.47629 -0.13127700984477997 3
1.493225 -0.003742218017578125 3
1.510165 -0.006885681301355362 3
1.52707 -0.006885681301355362 3
1.54401 -0.03592529147863388 3
1.560945 -0.07050338387489319 3
1.577855 -0.011526031419634819 3
1.59479 -0.09445358067750931 3
1.611725 -0.12648697197437286 3
1.628665 -0.12319381535053253 3
1.64557 -0.12319381535053253 3
1.66254 -0.042661286890506744 3
1.679505 -0.00898132286965847 3
1.697145 -0.07903564721345901 3
1.71408 -0.1791774034500122 3
1.73099 -0.2839595079421997 3
1.747925 -0.2839595079421997 3
1.764865 -0.25806334614753723 3
1.78183 -0.1348695307970047 3
1.79874 -0.2959345877170563 3
1.815675 -0.2685415744781494 3
1.83258 -0.2438429296016693 3
1.84952 -0.3200344741344452 3
1.866425 -0.3200344741344452 3
1.883395 -0.24608825147151947 3
1.90036 -0.08592132478952408 3
1.9173 -0.08846603333950043 3
1.934235 -0.10418334603309631 3
1.951265 -0.15268249809741974 3
1.968205 -0.3028202950954437 3
1.98511 -0.3028202950954437 2
2.00208 -0.0999920666217804 2
2.018985 -0.1296304315328598 2
2.03595 -0.14265334606170654 2
2.05289 -0.010029144585132599 2
2.069765 -0.010029144585132599 3
2.0867 -0.03802093490958214 3
2.10361 -0.1194515973329544 2
2.120545 -0.06256988644599915 2
2.137485 0.0350271612405777 3
2.15445 -0.26749375462532043 3
2.17136 -0.5057981610298157 2
2.188295 -0.5278024077415466 2
2.20517 -0.5278024077415466 2
2.22214 -0.4293072521686554 2
2.239075 -0.2531236410140991 2
2.256045 -0.5074447393417358 2
2.27298 -0.5137317180633545 2
2.28989 -0.3841012716293335 2
2.306795 -0.3841012716293335 2
2.323765 -0.2981799244880676 2
2.3407 -0.6135740876197815 2
2.35764 -0.8530760407447815 2
2.374575 -0.3852987587451935 2
2.39148 -0.15852035582065582 2
2.40842 -0.29653334617614746 2
2.425325 -0.29653334617614746 2
2.44226 -0.3191363513469696 3
2.4592 -0.340392142534256 2
2.47617 -0.2881507873535156 2
2.493135 -0.15732283890247345 2
2.510045 -0.15732283890247345 2
2.52701 -0.2607577443122864 2
2.543915 -0.23590941727161407 2
2.561065 -0.05538482591509819 2
2.577975 0.056133270263671875 2
2.59491 0.23770569264888763 2
2.61182 0.21615050733089447 2
2.628785 0.21615050733089447 2
2.645725 0.06331832706928253 3
2.66263 -0.4441264271736145 3
2.67957 -0.718505859375 3
2.696535 -0.6921606659889221 3
2.71347 -0.6523434519767761 2
2.73041 -0.7599696516990662 2
2.747285 -0.7599696516990662 2
2.76422 -0.9045689105987549 2
2.78119 -1.0551557540893555 2
2.79813 -1.2421170473098755 2
2.815065 -1.4054274559020996 2
2.832005 -1.3959970474243164 2
2.849245 -1.3856685161590576 3
2.86621 -1.3856685161590576 3
2.88312 -1.4618600606918335 3
2.90009 -1.5355068445205688 3
2.917055 -1.3410612344741821 3
2.933995 -1.0731184482574463 3
2.95093 -1.0731184482574463 3
2.967895 -0.7608677744865417 3
2.984865 -0.4004173278808594 3
3.001805 -0.26105713844299316 3
3.01871 -0.20327728986740112 3
3.035615 -0.3251239061355591 3
3.060335 -0.7420070171356201 3
3.07715 -1.1817924976348877 3
3.093995 -1.4864089488983154 3
3.11084 -1.6872912645339966 3
3.127685 -1.6872912645339966 3
3.144535 -1.3045371770858765 3
3.1615 -0.35131943225860596 3
3.178345 0.29264146089553833 3
3.195195 -0.09041199088096619 3
3.21207 -0.9627978801727295 3
3.228945 -0.9627978801727295 3
3.245945 -1.6935782432556152 3
3.26291 -1.6200810670852661 3
3.27991 -1.4254857301712036 3
3.296815 -0.8925938606262207 3
3.31372 -0.2692900002002716 3
3.33066 0.18381774425506592 3
3.34766 0.18381774425506592 3
3.364565 0.22558090090751648 3
3.38147 0.5996530055999756 3
3.39841 0.7616162300109863 3
3.415375 1.211281180381775 3
3.43225 1.211281180381775 3
3.44919 1.5750247240066528 3
3.466125 0.9976752996444702 3
3.483125 -0.8135582208633423 3
3.500065 -2.4301962852478027 3
3.517 -3.0807435512542725 3
3.53424 -1.9396663904190063 3
3.55124 -0.6593788266181946 3
3.56821 -0.6593788266181946 3
3.585175 0.003442840650677681 3
3.602145 0.20312759280204773 3
3.61905 0.24234603345394135 3
3.63599 1.2202624082565308 3
3.652955 1.2202624082565308 3
3.669895 1.9155665636062622 3
3.68686 2.411634922027588 3
3.703765 2.658621311187744 3
3.720735 2.4480092525482178 3
3.73764 2.4180715084075928 3
3.75461 1.9028429985046387 3
3.77155 1.9028429985046387 3
3.788515 1.3519885540008545 2
3.80545 0.9848020672798157 2
3.82239 0.9246272444725037 2
3.839295 0.9448351860046387 2
3.8562 1.1558963060379028 2
3.87314 0.8294252157211304 2
3.890045 0.8294252157211304 2
3.907015 -0.1353186070919037 2
3.923955 -1.780696988105774 2
3.94086 -2.6792783737182617 3
3.957765 -3.0578413009643555 3
3.974735 -2.7972331047058105 3
3.991795 -2.468816041946411 3
4.00873 -2.468816041946411 3
4.02567 -2.6062302589416504 3
4.042635 -3.1290929317474365 3
4.05957 -3.6031572818756104 3
4.07651 -3.1704070568084717 3
4.093445 -3.1704070568084717 3
4.110355 -1.6721726655960083 3
4.12729 0.31135255098342896 3
4.14493 1.4594650268554688 3
4.16187 1.8796412944793701 3
4.178805 1.6549584865570068 3
4.19571 1.6950750350952148 3
4.21265 1.6950750350952148 3
4.229675 1.828447699546814 3
4.246615 1.133143663406372 3
4.263585 0.3197351098060608 3
4.28055 -0.7644603252410889 3
4.297455 -0.990041196346283 3
4.314395 -0.990041196346283 3
4.33139 -0.5981561541557312 3
4.34839 -0.4348457455635071 3
4.36533 0.10059081763029099 3
4.382265 0.8425977826118469 3
4.3992 2.0022363662719727 3
4.41614 3.5521132946014404 3
4.433045 3.5521132946014404 2
4.449985 5.0725016593933105 2
4.46695 5.220244407653809 2
4.48386 4.0266265869140625 2
4.500825 2.8774662017822266 2
4.517765 2.2667362689971924 3
4.53467 1.9850220680236816 2
4.551575 1.9850220680236816 2
4.568545 1.6178356409072876 3
4.58548 0.906215488910675 3
4.60242 -0.18860778212547302 3
4.619385 -1.646875262260437 3
4.636325 -3.1220576763153076 3
4.65329 -4.3304948806762695 2
4.67023 -4.3304948806762695 3
4.687195 -4.910239219665527 2
4.704165 -4.28274393081665 2
4.7211 -2.925067186355591 3
4.73807 -1.5699353218078613 3
4.755005 -1.5699353218078613 3
4.773135 -0.6798861622810364 3
4.79004 -0.24653732776641846 3
4.80698 -0.3043171763420105 3
4.823915 0.09041199088096619 3
4.84082 0.22842498123645782 3
4.85776 0.230071559548378 3
4.874695 0.230071559548378 3
4.89157 0.49666717648506165 3
4.90854 1.2064911127090454 3
4.92548 1.4477893114089966 3
4.942415 0.5757028460502625 3
4.95938 -0.5037025213241577 2
4.97629 -1.2916640043258667 3
4.993225 -1.2916640043258667 3
5.010165 -1.2039463520050049 3
5.02713 -1.0530601739883423 3
5.04401 -0.890348494052887 3
5.060945 -0.45684996247291565 3
5.07782 0.9373507499694824 3
5.09476 3.3814682960510254 3
5.111695 3.3814682960510254 3
5.128665 5.620661735534668 3
5.1456 6.126609802246094 2
5.162505 4.951703071594238 3
5.179415 3.0379326343536377 1
5.19632 3.0379326343536377 1
5.21326 1.8925144672393799 1
5.230595 1.2624746561050415 3
5.248265 1.3154644966125488 1
5.26526 1.4662010669708252 1
5.282165 1.761836290359497 1
5.299135 0.9665400981903076 1
5.316075 0.9665400981903076 2
5.33304 -0.4354444742202759 2
5.350005 -1.9381695985794067 3
5.366945 -2.844834089279175 1
5.38388 -3.173251152038574 2
5.40082 -3.206631660461426 3
5.41779 -3.1049931049346924 1
5.434695 -3.1049931049346924 3
5.45172 -3.1163694858551025 2
5.46866 -2.872077465057373 2
5.485595 -2.662662982940674 3
5.502535 -1.9649637937545776 3
5.519475 -0.08277786523103714 2
5.53641 1.5187417268753052 2
5.553345 1.5187417268753052 2
5.570255 1.9484981298446655 3
5.58722 1.1951147317886353 3
5.604125 -0.1453477442264557 3
5.621065 -1.478774905204773 1
5.63837 -1.74851393699646 3
5.65558 -0.9440867900848389 3
5.672485 -0.9440867900848389 3
5.689455 -0.5505551099777222 3
5.70639 -0.1697470098733902 3
5.7233 0.05882766842842102 3
5.740235 0.3876937925815582 3
5.75711 0.3876937925815582 3
5.77408 1.2250524759292603 2
5.79102 2.9068052768707275 3
5.807955 5.46154260635376 1
5.82489 7.7058258056640625 1
5.84183 6.727909088134766 3
5.85889 4.536915302276611 1
5.87607 2.583477735519409 2
5.89301 2.583477735519409 1
5.909975 1.1976594924926758 2
5.92694 0.2043251097202301 1
5.94391 -0.19369719922542572 1
5.96085 -0.7243437170982361 1
5.977755 -0.7243437170982361 1
5.99466 -1.4076727628707886 1
6.01163 -2.073488235473633 3
6.028565 -2.981050968170166 3
6.045505 -3.7311410903930664 3
6.06241 -4.122128009796143 1
6.079315 -3.7270994186401367 3
6.096255 -3.7270994186401367 2
6.113255 -3.0987062454223633 2
6.13019 -2.5066874027252197 3
6.147155 -1.5227833986282349 2
6.164095 -0.11331436038017273 2
6.181 1.359323263168335 3
6.19797 1.359323263168335 1
6.214875 2.4432191848754883 2
6.231815 2.675236701965332 1
6.24875 2.7493326663970947 3
6.26572 2.1418960094451904 1
6.282685 0.776435375213623 3
6.299625 -0.4655319154262543 3
6.31653 -0.4655319154262543 1
6.33411 -1.5073654651641846 1
6.351075 -1.8703606128692627 3
6.36798 -1.7214202880859375 3
6.38492 -1.3659095764160156 3
6.401825 -0.469124436378479 3
6.418735 0.7301815748214722 2
6.43567 0.7301815748214722 2
6.45258 2.900817632675171 2
6.469515 5.085524559020996 2
6.486455 6.0273661613464355 2
6.50339 5.571115016937256 2
6.520325 3.378474473953247 2
6.5376 1.752256155014038 2
6.554505 1.752256155014038 2
6.571445 0.499062180519104 2
6.58844 0.3047662377357483 2
6.60535 0.5086422562599182 2
6.622285 1.5033237934112549 3
6.63922 1.7750087976455688 1
6.65616 1.7750087976455688 1
6.67313 0.8870553374290466 1
6.690065 -0.808169424533844 1
6.707005 -2.731369972229004 1
6.72391 -4.41791296005249 2
6.740905 -5.5311479568481445 3
6.758 -5.3673882484436035 2
6.774965 -5.3673882484436035 1
6.79193 -4.862338542938232 1
6.8089 -3.9158568382263184 1
6.82584 -2.429298162460327 3
6.842835 -0.571062445640564 3
6.85971 -0.571062445640564 1
6.87671 0.946032702922821 1
6.89368 1.9052380323410034 2
6.910585 2.123633861541748 1
6.927555 2.0357666015625 1
6.94446 1.1273057460784912 1
6.9614 -1.1279045343399048 1
6.978335 -1.1279045343399048 2
6.99527 -2.6244924068450928 3
7.01218 -2.732118606567383 2
7.029085 -1.3473482131958008 1
7.046085 0.22602996230125427 2
7.06302 0.9595047235488892 2
7.07993 0.9595047235488892 2
7.096835 1.3451027870178223 2
7.11377 2.3366408348083496 2
7.13071 3.612138509750366 2
7.14841 5.810018062591553 2
7.165315 6.5216383934021 2
7.18222 5.547164440155029 2
7.1991 5.547164440155029 2
7.216035 4.1794586181640625 1
7.23297 2.9487180709838867 2
7.24997 1.1560460329055786 2
7.26688 0.139659583568573 2
7.283845 -0.41209304332733154 2
7.300755 -0.41209304332733154 2
7.31766 -0.9394463896751404 2
7.334595 -2.079775094985962 2
7.351535 -3.079695701599121 2
7.36847 -3.8239481449127197 1
7.38544 -3.9692957401275635 1
7.402375 -3.681743860244751 1
7.419285 -3.681743860244751 3
7.43625 -3.1769933700561523 2
7.45316 -2.326162815093994 1
7.470065 -1.6820521354675293 1
7.487 -1.1424243450164795 1
7.50391 -0.5891748070716858 1
7.520815 -0.5891748070716858 1
7.53778 -0.22228774428367615 1
7.55472 0.3487747311592102 1
7.57239 0.37646713852882385 1
7.589325 0.44577300548553467 1
7.606235 0.8650510907173157 1
7.62317 0.5539979338645935 1
7.64014 0.5539979338645935 2
7.657045 -0.07738906890153885 2
7.673985 -0.5426216125488281 2
7.69092 -0.6481521725654602 2
7.707885 -0.3540138304233551 2
7.724855 -0.140258327126503 2
7.74176 0.04939727857708931 2
7.75867 0.04939727857708931 2
7.775635 1.4837145805358887 2
7.792545 3.109184503555298 1
7.80948 4.864284515380859 2
7.826415 5.466482162475586 2
7.843325 4.592000961303711 1
7.860445 3.323837995529175 3
7.877385 3.323837995529175 2
7.89438 2.405946731567383 2
7.911285 2.4532485008239746 2
7.928255 2.6750872135162354 1
7.945195 2.6705963611602783 1
7.96207 2.6705963611602783 1
7.979005 1.5323634147644043 1
7.995945 -0.2642005980014801 1
8.01288 -2.241588592529297 1
8.02988 -4.28678560256958 1
8.046815 -5.344934940338135 2
8.06372 -5.582490921020508 2
8.08066 -5.582490921020508 2
8.09763 -5.220394134521484 1
8.114535 -4.082460403442383 2
8.13147 -2.793041944503784 1
8.14844 -1.3512400388717651 1
8.165405 -0.09370514005422592 1
8.182285 1.103205919265747 1
8.19922 1.103205919265747 1
8.21616 1.6016693115234375 2
8.233095 1.6218773126602173 2
8.250065 1.3976435661315918 2
8.267 0.2659968435764313 2
8.283875 0.2659968435764313 2
8.300845 -0.955912172794342 2
8.31775 -1.3933025598526 2
8.33472 -1.2349319458007812 2
8.351625 -0.9541159272193909 2
8.368595 -0.31629225611686707 2
8.3855 0.3080593943595886 1
8.40247 1.4072237014770508 1
8.419465 1.4072237014770508 2
8.43637 2.638263702392578 2
8.45331 3.889362096786499 1
8.47028 5.250032424926758 2
8.487245 5.665718078613281 2
8.50418 5.665718078613281 2
8.52115 4.756209373474121 2
8.538085 3.0226643085479736 2
8.555025 1.5474820137023926 2
8.571995 0.3906875550746918 2
8.5889 0.14699432253837585 1
8.60587 -0.04400848224759102 2
8.622805 -0.04400848224759102 2
8.63974 -0.5792953372001648 2
8.65668 -1.1597882509231567 1
8.673615 -1.8365309238433838 1
8.69049 -2.563718795776367 1
8.70746 -3.0054502487182617 1
8.7244 -3.0617330074310303 1
8.741335 -3.0617330074310303 1
8.7583 -2.640808343887329 1
8.77521 -2.0856130123138428 2
8.792145 -1.6157400608062744 1
8.809115 -1.4072237014770508 1
8.826115 -1.0985655784606934 1
8.84302 -0.5617817640304565 1
8.859985 -0.5617817640304565 1
8.876925 0.37781432271003723 1
8.894015 1.1404783725738525 1
8.91098 1.4277310371398926 2
8.92795 1.9568806886672974 1
8.944825 1.9568806886672974 1
8.961765 2.1547691822052 1
8.97867 1.2862751483917236 1
8.99564 -0.3499722182750702 1
9.012635 -1.3579760789871216 1
9.029605 -1.850152611732483 1
9.04654 -1.8958076238632202 2
9.063415 -1.8958076238632202 2
9.08051 -1.6899856328964233 2
9.097445 -1.4187496900558472 2
9.11441 -0.830323338508606 2
9.13132 0.5777984857559204 2
9.148285 2.447260856628418 1
9.165255 2.447260856628418 1
9.18219 4.1260199546813965 1
9.19913 5.071902751922607 1
9.216095 4.782854080200195 2
9.233005 3.578608274459839 1
9.25 2.3411316871643066 1
9.26694 0.8674461245536804 2
9.283905 0.37197646498680115 2
9.300845 0.37197646498680115 2
9.317845 0.2510279715061188 2
9.33475 0.8244854807853699 2
9.351655 1.244961142539978 2
9.368565 0.6545887589454651 2
9.3855 0.6545887589454651 1
9.402405 -0.32617172598838806 2
9.419405 -1.7726138830184937 1
9.43628 -3.4200878143310547 1
9.45322 -4.38378381729126 1
9.470125 -4.2254133224487305 2
9.48709 -3.5525624752044678 2
9.504 -3.5525624752044678 1
9.52103 -2.956052780151367 1
9.537905 -2.2896387577056885 1
9.55481 -1.7092955112457275 1
9.57178 -1.4774277210235596 1
9.588745 -0.541124701499939 1
9.605655 0.2850073277950287 1
9.62265 0.2850073277950287 1
9.63959 1.105451226234436 1
9.656555 1.3537847995758057 1
9.673525 1.6015195846557617 1
9.69043 1.1548484563827515 1
9.70749 0.15537689626216888 1
9.724765 -0.4752616882324219 1
9.74164 -0.4752616882324219 1
9.75864 -0.5803431868553162 1
9.77945 -0.36539018154144287 1
9.79645 0.3002755641937256 2
9.813295 0.36254608631134033 2
9.83011 0.31269973516464233 2
9.846925 0.3128494322299957 2
9.86377 0.3128494322299957 1
9.88071 0.8428971767425537 1
9.897645 2.293081521987915 1
9.914585 3.3929941654205322 1
9.93152 3.890709161758423 1
9.948425 3.4552648067474365 2
9.965365 3.4552648067474365 1
9.9823 2.3565495014190674 1
9.99921 1.4227912425994873 1
10.016175 0.7077282667160034 1
10.033115 0.4183799624443054 1
10.05002 0.29174330830574036 1
10.066985 0.3441343605518341 1
10.083955 0.3441343605518341 1
10.100925 0.06137237697839737 2
10.11789 -0.548758864402771 2
10.13483 -1.385069727897644 1
10.151765 -2.6011409759521484 1
10.1687 -3.5699262619018555 1
10.18573 -4.057911396026611 1
10.2027 -4.057911396026611 1
10.219605 -3.8993911743164062 1
10.236575 -2.924318790435791 1
10.253575 -1.9411633014678955 1
10.27054 -1.3019925355911255 1
10.287415 -1.3019925355911255 1
10.304355 -1.0972182750701904 1
10.32129 -0.75652676820755 1
10.338195 0.043709106743335724 1
10.355135 0.570763111114502 1
10.37207 0.6966512799263 1
10.38901 0.7348219156265259 1
10.405915 0.7348219156265259 1
10.42282 0.9292675852775574 1
10.43979 0.9464817643165588 1
10.45676 0.027542725205421448 1
10.473695 -1.2951067686080933 2
10.4906 -2.185605049133301 2
10.50754 -1.9209553003311157 2
10.524415 -1.9209553003311157 2
10.541385 -1.4435980319976807 1
10.55838 -0.7514373660087585 1
10.57526 -0.12274475395679474 1
10.592195 0.9395961165428162 1
10.6095 2.4538471698760986 1
10.62671 3.7528460025787354 2
10.643615 3.7528460025787354 1
10.660525 4.530179500579834 1
10.67746 4.906197547912598 2
10.69437 4.386478424072266 1
10.711335 3.0069470405578613 1
10.728245 3.0069470405578613 2
10.74521 2.287243604660034 1
10.762145 1.6952247619628906 1
10.779115 1.1427236795425415 2
10.79602 1.1347901821136475 1
10.81296 1.1250604391098022 1
10.829895 -0.056133270263671875 1
10.846805 -0.056133270263671875 1
10.86377 -1.3213022947311401 1
10.88071 -2.600093126296997 1
10.897645 -3.4693355560302734 1
10.914585 -3.5935771465301514 1
10.93152 -3.654799699783325 1
10.948455 -3.2680041790008545 1
10.965365 -3.2680041790008545 1
10.9823 -2.982996940612793 1
10.99927 -2.7520270347595215 1
11.016235 -2.210902452468872 1
11.033145 -1.2448114156723022 1
11.050415 0.10777588188648224 1
11.066955 0.10777588188648224 1
11.083925 0.959953784942627 1
11.10083 1.5173945426940918 1
11.11777 1.8193167448043823 2
11.134735 1.659898281097412 2
11.151675 0.5927673578262329 2
11.16861 -0.2246827632188797 2
11.18558 -0.2246827632188797 2
11.202545 -0.17109420895576477 1
11.219485 0.07708968967199326 2
11.236455 0.6744973659515381 1
11.254335 0.5628296136856079 1
11.271305 -0.08876541256904602 1
11.2883 -0.22333556413650513 1
11.30524 -0.22333556413650513 1
11.322175 0.013322296552360058 1
11.339145 1.0157876014709473 1
11.35608 2.5970993041992188 1
11.37302 4.0221357345581055 1
11.389955 4.0221357345581055 2
11.406925 4.244274139404297 2
11.42386 3.3048276901245117 2
11.440765 1.8791922330856323 2
11.457735 1.04213285446167 2
11.474705 1.0409353971481323 2
11.49164 0.9036707878112793 2
11.508575 0.9036707878112793 2
11.525515 0.8123607039451599 2
11.542485 0.32317793369293213 2
11.55945 -0.5363346934318542 1
11.576415 -1.778152346611023 1
11.593325 -3.341052293777466 1
11.61026 -3.341052293777466 1
11.62726 -4.293820858001709 2
11.64426 -4.458777904510498 2
11.661255 -3.347189426422119 1
11.678165 -2.047292709350586 3
11.69507 -1.152004361152649 1
11.71204 -0.5761519074440002 1
11.728945 -0.5761519074440002 1
11.74588 -0.5301974415779114 1
11.76282 -0.3529660105705261 2
11.779755 0.380209356546402 1
11.796725 0.9683363437652588 3
11.81363 1.2910652160644531 2
11.830535 1.3394147157669067 3
11.847475 1.3394147157669067 2
11.86438 1.2603790760040283 1
11.88132 0.7656577825546265 1
11.898225 -0.23276595771312714 1
11.91513 -0.6289920210838318 2
11.932405 -0.8851094245910645 2
11.948975 -0.8851094245910645 1
11.965915 -0.768352210521698 1
11.98288 -0.8491840958595276 1
11.99979 -1.0153385400772095 2
12.016725 -1.0027647018432617 1
12.03366 0.16375945508480072 1
12.0506 2.255509614944458 2
12.067505 2.255509614944458 2
12.084415 4.557422637939453 2
12.10135 5.503605365753174 1
12.118255 4.890779495239258 1
12.135225 3.2085776329040527 1
12.15213 3.2085776329040527 1
12.16904 1.7582436800003052 2
12.185975 0.8472381830215454 1
12.202915 -0.12184661626815796 1
12.21985 -0.5251080393791199 1
12.23676 0.040116578340530396 1
12.253695 1.2645703554153442 1
12.27063 1.2645703554153442 1
12.28757 1.6392412185668945 1
12.304475 1.0162367820739746 1
12.321415 0.10163864493370056 1
12.33838 -1.2847782373428345 1
12.35529 -2.2626945972442627 1
12.374455 -3.0762529373168945 1
12.39151 -3.0762529373168945 1
12.40845 -3.391347646713257 1
12.42603 -3.680995225906372 1
12.443025 -3.9685473442077637 1
12.45996 -3.8254449367523193 1
12.47693 -2.6592202186584473 3
12.4939 -0.9096583724021912 2
12.510835 -0.9096583724021912 2
12.52811 0.8041278123855591 2
12.545045 1.826501727104187 2
12.561955 2.040107488632202 2
12.57886 1.6892372369766235 2
12.595795 0.9973759651184082 2
12.612735 0.4775070250034332 2
12.629945 0.4775070250034332 2
12.646915 -0.23291565477848053 2
12.66388 -1.1490106582641602 1
12.68079 -1.4187496900558472 1
12.697725 -1.1820918321609497 1
12.71463 -0.6951544284820557 1
12.73154 -0.6435118317604065 1
12.74869 -0.6435118317604065 1
12.765625 0.17678238451480865 1
12.782535 1.079704761505127 1
12.7995 2.3074517250061035 1
12.81641 3.621269464492798 1
12.834445 4.644392013549805 1
12.851715 5.227878570556641 1
12.86905 5.227878570556641 1
12.885955 5.08941650390625 2
12.902865 3.6438724994659424 2
12.9198 2.528691530227661 2
12.93677 1.2111314535140991 2
12.953675 1.2111314535140991 3
12.970645 0.1752854883670807 2
12.98758 -0.1851649433374405 1
13.00452 -0.6982978582382202 2
13.021455 -0.8788225054740906 2
13.038425 -1.4485377073287964 2
13.05533 -2.1074674129486084 2
13.072205 -2.1074674129486084 2
13.089115 -2.832559585571289 1
13.10605 -3.0162277221679688 2
13.12302 -2.9259653091430664 1
13.14078 -1.7799485921859741 2
13.157685 -0.43604323267936707 2
13.174655 0.40610548853874207 2
13.19156 0.40610548853874207 1
13.2092 0.39772292971611023 1
13.226135 -0.1540296971797943 2
13.243075 -0.858165442943573 1
13.261265 -1.002315640449524 1
13.27826 -0.6218069195747375 1
13.296845 -0.15747253596782684 1
13.313815 0.5008584856987 1
13.33072 0.5008584856987 1
13.34766 1.2606784105300903 1
13.364625 1.8500028848648071 1
13.381565 1.4888039827346802 1
13.3985 0.4327501058578491 1
13.41605 -0.3984713852405548 1
13.432985 -1.2482542991638184 1
13.45032 -1.2482542991638184 1
13.467285 -1.3702505826950073 1
13.484255 -0.7551795840263367 1
13.50119 0.1698966920375824 1
13.51813 0.5836363434791565 1
13.535035 0.5836363434791565 1
13.55194 0.30701157450675964 1
13.569735 0.42601409554481506 1
13.58667 0.7050338983535767 1
13.60358 1.1202703714370728 1
13.620515 1.4459930658340454 1
13.63745 1.8426681756973267 1
13.65439 1.8426681756973267 2
13.67133 1.8582358360290527 1
13.688295 1.9737954139709473 1
13.705235 1.6292120218276978 1
13.72214 1.1123368740081787 1
13.739105 0.9077123999595642 1
13.756045 1.0409353971481323 2
13.77292 1.0409353971481323 1
13.789825 1.0112969875335693 1
13.806795 0.736318826675415 1
13.823735 0.5897735357284546 2
13.84064 0.23590941727161407 2
13.857605 -0.5182223320007324 2
13.874545 -0.9451345801353455 2
13.89145 -0.9451345801353455 2
13.90839 -1.031205654144287 1
13.925325 -0.7590715289115906 1
13.94223 -0.47062134742736816 2
13.95926 -0.27677443623542786 2
13.9762 -0.27677443623542786 2
13.993105 -0.38125717639923096 1
14.010045 -0.848136305809021 1
14.02701 -1.462458848953247 1
14.043915 -1.5142511129379272 1
14.060885 -1.3621673583984375 1
14.07779 -0.9316626191139221 1
14.094695 -0.9316626191139221 2
14.111605 -0.5499563813209534 2
14.128575 -0.13262420892715454 2
14.14551 0.2685415744781494 1
14.16254 0.6120771765708923 1
14.179505 0.8246351480484009 1
14.196415 0.8246351480484009 1
14.21338 0.9530680775642395 2
14.23032 0.9319619536399841 1
14.247255 0.2396516352891922 1
14.26422 -0.2653981149196625 1
14.28119 -1.0569519996643066 1
14.29813 -1.5308665037155151 1
14.315095 -1.5308665037155151 1
14.332005 -1.1413764953613281 1
14.34894 -0.6475533843040466 1
14.365905 0.1842668205499649 1
14.382875 0.6524931192398071 1
14.399815 1.3545331954956055 1
14.41678 1.2488529682159424 2
14.433655 1.2488529682159424 1
14.450595 0.3647914230823517 2
14.46756 -0.61087965965271 2
14.48459 -0.858165442943573 2
14.50153 -0.9044192433357239 2
